judge,model,temperature_dir,variant,id,forecast_correct,plausibility,completeness,source_consistency,non_hallucination,informativeness,conciseness,shap_plausibility,shap_completeness,shap_source_consistency,shap_non_hallucination,shap_informativeness,shap_conciseness
kimi-k2.5,GPT-OSS-120B,temperature_025,variant1_predicted_event,229,1,0.5,0.4,0.3,0.2,0.5,0.9,-0.060502660894053234,-0.11322631257624392,0.011212151259698688,0.019867087030447518,-0.0363053675573255,0.016407221237216888
kimi-k2.5,GPT-OSS-120B,temperature_025,variant2_key_attribute,229,1,0.5,0.4,0.3,0.2,0.5,0.9,-0.060502660894053234,-0.11322631257624392,0.011212151259698688,0.019867087030447518,-0.0363053675573255,0.016407221237216888
kimi-k2.5,GPT-OSS-120B,temperature_025,variant3_reasoning_type,229,1,0.5,0.4,0.2,0.2,0.5,0.9,-0.0605391232265536,-0.1157835979887934,0.013477039443050719,0.020744923905145395,-0.03711010445700637,0.016478519620605373
kimi-k2.5,GPT-OSS-120B,temperature_025,variant4_credibility,229,1,0.4,0.4,0.2,0.1,0.4,0.9,-0.0714720084294471,-0.10563780163080896,0.011126877914730151,0.03032324257226391,-0.0363162841653541,0.017490011228456444
kimi-k2.5,GPT-OSS-120B,temperature_025,variant5_key_conditions,229,1,0.5,0.4,0.3,0.2,0.5,0.9,-0.060502660894053234,-0.11322631257624392,0.011212151259698688,0.019867087030447518,-0.0363053675573255,0.016407221237216888
kimi-k2.5,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,229,1,0.3,0.3,0.1,0.1,0.3,0.8,-0.06961999730453818,-0.09324741668446561,0.010934496653614763,0.027631931289824774,-0.02335959345215484,-0.0176836844600489
kimi-k2.5,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,229,1,0.6,0.5,0.4,0.3,0.6,0.9,-0.04480616166600072,-0.0862964721417833,0.00744916218301109,0.010801568498566136,-0.04928065749856129,0.01580855143543584
kimi-k2.5,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,229,1,0.4,0.4,0.2,0.2,0.4,0.9,-0.0694204211784866,-0.1062562550320935,0.011186442190088438,0.020011508552277683,-0.03608550470526529,0.017859571008115537
kimi-k2.5,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,512,0,0.9,0.7,0.9,1.0,0.6,0.9,0.0679541515672921,-0.01828650560937253,0.008978351391653525,0.00043838532568828305,-0.03060044894512674,0.004455229718895831
kimi-k2.5,GPT-OSS-120B,temperature_025,variant1_predicted_event,512,0,0.8,0.6,0.2,0.0,0.7,0.8,0.023355730319255797,-0.042194009000324675,0.03697925990265667,0.039697541525814964,-0.027266921300690323,-0.024003188392254373
kimi-k2.5,GPT-OSS-120B,temperature_025,variant2_key_attribute,512,0,0.8,0.6,0.3,0.2,0.6,0.8,0.020892625041014804,-0.03144920158946297,0.02155841975027542,0.02387145535514752,-0.024718909127172284,-0.01835531288025719
kimi-k2.5,GPT-OSS-120B,temperature_025,variant3_reasoning_type,512,0,0.8,0.6,0.2,0.0,0.7,0.8,0.023355730319255797,-0.042194009000324675,0.03697925990265667,0.039697541525814964,-0.027266921300690323,-0.024003188392254373
kimi-k2.5,GPT-OSS-120B,temperature_025,variant4_credibility,512,0,0.9,0.7,0.9,1.0,0.6,0.9,0.0679541515672921,-0.01828650560937253,0.008978351391653525,0.00043838532568828305,-0.03060044894512674,0.004455229718895831
kimi-k2.5,GPT-OSS-120B,temperature_025,variant5_key_conditions,512,0,0.8,0.6,0.2,0.1,0.7,0.8,0.021189285712658035,-0.04192688378328858,0.03792170639210308,0.046084822003846636,-0.025887661282921377,-0.02473646575376572
kimi-k2.5,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,512,0,0.8,0.6,0.1,0.0,0.8,0.7,0.015294581538812087,-0.040624481839126675,0.041195608232003675,0.046164402897426085,0.023199704282544465,-0.031658531499741835
kimi-k2.5,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,512,0,0.8,0.6,0.3,0.2,0.6,0.8,0.020892625041014804,-0.03144920158946297,0.02155841975027542,0.02387145535514752,-0.024718909127172284,-0.01835531288025719
kimi-k2.5,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,512,0,0.9,0.7,0.9,1.0,0.6,0.9,0.0679541515672921,-0.01828650560937253,0.008978351391653525,0.00043838532568828305,-0.03060044894512674,0.004455229718895831
kimi-k2.5,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,1079,1,0.8,0.7,0.8,0.9,0.7,0.9,0.005735563310797456,0.002367344220422041,-0.010119232179301208,-0.022272405655712445,-0.01040800594612972,0.016258514768525252
kimi-k2.5,GPT-OSS-120B,temperature_025,variant1_predicted_event,1079,1,0.9,0.8,0.9,1.0,0.8,0.9,0.05320332916009685,0.027871431412723274,0.0022296612627679623,-0.0019357987896627543,0.01286420807744937,0.0183468265850694
kimi-k2.5,GPT-OSS-120B,temperature_025,variant2_key_attribute,1079,1,0.8,0.8,0.6,0.6,0.8,0.9,-0.015182042393247844,0.07927800703364664,0.03221514098840279,0.02200692276748287,0.030116090078342518,0.03759194117906329
kimi-k2.5,GPT-OSS-120B,temperature_025,variant3_reasoning_type,1079,1,0.8,0.7,0.6,0.5,0.7,0.9,-0.0034521809155022244,0.006721666909430392,0.011945122887232675,-0.004239503605159381,-0.01580342496042455,0.016076987699583333
kimi-k2.5,GPT-OSS-120B,temperature_025,variant4_credibility,1079,1,0.8,0.7,0.6,0.5,0.7,0.9,-0.0034521809155022244,0.006721666909430392,0.011945122887232675,-0.004239503605159381,-0.01580342496042455,0.016076987699583333
kimi-k2.5,GPT-OSS-120B,temperature_025,variant5_key_conditions,1079,1,0.9,0.8,0.9,1.0,0.8,0.9,0.05320332916009685,0.027871431412723274,0.0022296612627679623,-0.0019357987896627543,0.01286420807744937,0.0183468265850694
kimi-k2.5,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,1079,1,0.9,0.8,0.9,1.0,0.8,0.9,0.05320332916009685,0.027871431412723274,0.0022296612627679623,-0.0019357987896627543,0.01286420807744937,0.0183468265850694
kimi-k2.5,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,1079,1,0.9,0.8,0.9,1.0,0.9,0.9,0.0446755399273989,0.006640912179024047,0.00542810822584715,-0.0011285921021262039,0.013932829206088817,0.020634139596115562
kimi-k2.5,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,1079,1,0.9,0.8,0.9,1.0,0.8,0.9,0.05320332916009685,0.027871431412723274,0.0022296612627679623,-0.0019357987896627543,0.01286420807744937,0.0183468265850694
kimi-k2.5,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,1402,1,0.1,0.0,0.0,0.0,0.1,0.8,-0.059676826230273046,-0.07771610348114855,0.008445945634491176,0.020687623146180036,-0.02473852662154002,-0.018517531532931834
kimi-k2.5,GPT-OSS-120B,temperature_025,variant1_predicted_event,1402,1,0.1,0.0,0.0,0.0,0.1,0.8,-0.059676826230273046,-0.07771610348114855,0.008445945634491176,0.020687623146180036,-0.02473852662154002,-0.018517531532931834
kimi-k2.5,GPT-OSS-120B,temperature_025,variant2_key_attribute,1402,1,0.1,0.0,0.0,0.0,0.1,0.8,-0.059676826230273046,-0.07771610348114855,0.008445945634491176,0.020687623146180036,-0.02473852662154002,-0.018517531532931834
kimi-k2.5,GPT-OSS-120B,temperature_025,variant3_reasoning_type,1402,1,0.1,0.0,0.0,0.0,0.1,0.8,-0.059676826230273046,-0.07771610348114855,0.008445945634491176,0.020687623146180036,-0.02473852662154002,-0.018517531532931834
kimi-k2.5,GPT-OSS-120B,temperature_025,variant4_credibility,1402,1,0.1,0.0,0.0,0.0,0.1,0.8,-0.059676826230273046,-0.07771610348114855,0.008445945634491176,0.020687623146180036,-0.02473852662154002,-0.018517531532931834
kimi-k2.5,GPT-OSS-120B,temperature_025,variant5_key_conditions,1402,1,0.1,0.0,0.0,0.0,0.1,0.8,-0.059676826230273046,-0.07771610348114855,0.008445945634491176,0.020687623146180036,-0.02473852662154002,-0.018517531532931834
kimi-k2.5,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,1402,1,0.1,0.0,0.0,0.0,0.1,0.8,-0.059676826230273046,-0.07771610348114855,0.008445945634491176,0.020687623146180036,-0.02473852662154002,-0.018517531532931834
kimi-k2.5,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,1402,1,0.1,0.0,0.0,0.0,0.1,0.8,-0.059676826230273046,-0.07771610348114855,0.008445945634491176,0.020687623146180036,-0.02473852662154002,-0.018517531532931834
kimi-k2.5,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,1402,1,0.1,0.0,0.0,0.0,0.1,0.8,-0.059676826230273046,-0.07771610348114855,0.008445945634491176,0.020687623146180036,-0.02473852662154002,-0.018517531532931834
kimi-k2.5,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,1517,1,0.8,0.7,0.7,0.6,0.7,0.9,-0.0017162137297259833,0.0039776257168198425,-0.0004748749872197937,-0.006902665970835537,-0.013785276919979038,0.01681999288997207
kimi-k2.5,GPT-OSS-120B,temperature_025,variant1_predicted_event,1517,1,0.7,0.6,0.4,0.2,0.6,0.9,-0.03402843848125658,-0.0401677329332784,0.005580224784812646,0.03450878351045378,-0.038963609752332665,0.01779660021907099
kimi-k2.5,GPT-OSS-120B,temperature_025,variant2_key_attribute,1517,1,0.8,0.7,0.6,0.6,0.7,0.9,-0.002088691321632571,0.004069017776202497,0.01207563006773393,-0.008089359951784964,-0.016133139359294408,0.016370851319954187
kimi-k2.5,GPT-OSS-120B,temperature_025,variant3_reasoning_type,1517,1,0.7,0.6,0.6,0.7,0.6,0.8,-0.029150193907501645,-0.02815568879115393,0.002854090066834741,-0.018027236604528457,-0.025713381578322595,-0.017552455244702024
kimi-k2.5,GPT-OSS-120B,temperature_025,variant4_credibility,1517,1,0.9,0.9,1.0,1.0,0.9,0.9,0.042078786524923695,0.12245636657203285,9.507303133042281e-05,-0.0018542401620750821,0.030508282401577175,0.022089204074424072
kimi-k2.5,GPT-OSS-120B,temperature_025,variant5_key_conditions,1517,1,0.7,0.7,0.5,0.2,0.6,0.8,-0.023721927314798195,0.06158342427800247,0.0057497522175377494,0.04506069932019373,-0.02057575609545524,-0.014467508445323586
kimi-k2.5,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,1517,1,0.8,0.7,0.7,0.7,0.7,0.8,0.0013275692927421786,0.023044173546731796,-0.0035193748273637205,-0.01652039966546533,-0.013154674681990044,-0.017764150937574576
kimi-k2.5,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,1517,1,0.8,0.7,0.8,0.8,0.7,0.9,0.004973236542807105,0.0030795709140036937,-0.009224159241763022,-0.01883160280017797,-0.010306148348567412,0.015340363414112395
kimi-k2.5,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,1517,1,0.8,0.7,0.7,0.7,0.7,0.9,0.0011390825158919275,0.005504446916514958,-0.0004638819327178762,-0.015535677342956642,-0.012793636174764427,0.016845383337369912
kimi-k2.5,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,273,1,0.9,0.8,0.9,0.9,0.8,0.9,0.053207318395299186,0.028293170644050323,0.0005450747035804235,-0.020312860264297877,0.013212890082952383,0.018126978428863863
kimi-k2.5,GPT-OSS-120B,temperature_025,variant1_predicted_event,273,1,0.9,0.7,0.8,0.2,0.7,0.9,0.0727221731870574,-0.009001814938163632,-0.005784770492597526,0.05059489302601698,-0.0030663367049324894,0.016841003903296996
kimi-k2.5,GPT-OSS-120B,temperature_025,variant2_key_attribute,273,1,0.9,0.85,0.9,0.9,0.85,0.9,0.05224854443845501,0.06143084080058661,-0.00010504517303585261,-0.021230729667742625,0.026611058369592752,0.024270044471906352
kimi-k2.5,GPT-OSS-120B,temperature_025,variant3_reasoning_type,273,1,0.9,0.8,0.9,0.9,0.8,0.9,0.053207318395299186,0.028293170644050323,0.0005450747035804235,-0.020312860264297877,0.013212890082952383,0.018126978428863863
kimi-k2.5,GPT-OSS-120B,temperature_025,variant4_credibility,273,1,0.9,0.85,0.9,0.9,0.85,0.9,0.05224854443845501,0.06143084080058661,-0.00010504517303585261,-0.021230729667742625,0.026611058369592752,0.024270044471906352
kimi-k2.5,GPT-OSS-120B,temperature_025,variant5_key_conditions,273,1,0.9,0.9,0.9,0.9,0.85,0.85,0.05216945352733044,0.14111688117166024,0.0024444273524195335,-0.015273099968887783,0.034575858817496946,-0.013336941559737126
kimi-k2.5,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,273,1,0.9,0.8,0.9,0.9,0.8,0.85,0.05889629652505468,0.030489707726858682,-0.00069687379554469,-0.020370327449349843,0.010984826554321966,-0.006437632193376694
kimi-k2.5,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,273,1,0.9,0.8,0.9,0.9,0.8,0.85,0.05889629652505468,0.030489707726858682,-0.00069687379554469,-0.020370327449349843,0.010984826554321966,-0.006437632193376694
kimi-k2.5,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,273,1,0.9,0.8,0.9,0.9,0.8,0.85,0.05889629652505468,0.030489707726858682,-0.00069687379554469,-0.020370327449349843,0.010984826554321966,-0.006437632193376694
kimi-k2.5,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,477,1,0.9,0.85,0.9,0.9,0.85,0.9,0.05224854443845501,0.06143084080058661,-0.00010504517303585261,-0.021230729667742625,0.026611058369592752,0.024270044471906352
kimi-k2.5,GPT-OSS-120B,temperature_025,variant1_predicted_event,477,1,0.9,0.85,0.9,0.9,0.85,0.9,0.05224854443845501,0.06143084080058661,-0.00010504517303585261,-0.021230729667742625,0.026611058369592752,0.024270044471906352
kimi-k2.5,GPT-OSS-120B,temperature_025,variant2_key_attribute,477,1,0.9,0.85,0.9,0.9,0.8,0.85,0.05765391663247769,0.061012411194052735,-0.0022913382650319564,-0.020556530209433384,0.013758886532987402,-0.016030497641829015
kimi-k2.5,GPT-OSS-120B,temperature_025,variant3_reasoning_type,477,1,0.9,0.85,0.9,0.7,0.85,0.85,0.06192356028211453,0.061884352812435275,-0.0005788291065378085,0.00998831882399822,0.023257735527200066,-0.014784981533197685
kimi-k2.5,GPT-OSS-120B,temperature_025,variant4_credibility,477,1,0.85,0.8,0.9,0.9,0.8,0.9,-0.009272913119109931,0.04062448195644243,-0.00421017831804595,-0.02209402472069541,0.011027507565067894,0.0301510019236753
kimi-k2.5,GPT-OSS-120B,temperature_025,variant5_key_conditions,477,1,0.9,0.85,0.9,0.9,0.8,0.85,0.05765391663247769,0.061012411194052735,-0.0022913382650319564,-0.020556530209433384,0.013758886532987402,-0.016030497641829015
kimi-k2.5,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,477,1,0.95,0.9,0.95,0.95,0.9,0.9,0.0813497508231197,0.1268665375713786,0.006818984403899968,0.0005906311582675144,0.03216393780813712,0.02326045489814191
kimi-k2.5,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,477,1,0.9,0.8,0.9,0.9,0.8,0.85,0.05889629652505468,0.030489707726858682,-0.00069687379554469,-0.020370327449349843,0.010984826554321966,-0.006437632193376694
kimi-k2.5,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,477,1,0.9,0.85,0.9,0.7,0.85,0.85,0.06192356028211453,0.061884352812435275,-0.0005788291065378085,0.00998831882399822,0.023257735527200066,-0.014784981533197685
kimi-k2.5,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,1529,1,0.9,0.85,0.9,1.0,0.85,0.9,0.05701599766187392,0.0609610922389411,0.0015453489948475568,4.803410897776622e-05,0.028500766326941786,0.024614466652720962
kimi-k2.5,GPT-OSS-120B,temperature_025,variant1_predicted_event,1529,1,0.9,0.9,0.9,0.95,0.9,0.9,0.041057751784975095,0.12845422298437176,0.007986621360204477,-0.0006086775049150126,0.031895624370199334,0.023273558957075963
kimi-k2.5,GPT-OSS-120B,temperature_025,variant2_key_attribute,1529,1,0.9,0.85,0.9,1.0,0.85,0.85,0.056491132541536954,0.04634078573806458,0.00014955062404067707,-0.0004769861821613237,0.017960115886517417,-0.020330162459501335
kimi-k2.5,GPT-OSS-120B,temperature_025,variant3_reasoning_type,1529,1,0.9,0.85,0.9,1.0,0.85,0.9,0.05701599766187392,0.0609610922389411,0.0015453489948475568,4.803410897776622e-05,0.028500766326941786,0.024614466652720962
kimi-k2.5,GPT-OSS-120B,temperature_025,variant4_credibility,1529,1,0.6,0.6,0.3,0.4,0.6,0.8,-0.05811560974727715,-0.032949449854836096,0.01597031205879941,0.0011612903349381089,-0.028227259809938995,-0.01871192425591741
kimi-k2.5,GPT-OSS-120B,temperature_025,variant5_key_conditions,1529,1,0.9,0.9,0.9,1.0,0.9,0.85,0.042519191359213615,0.12209610119518392,0.004120019167627196,-0.0009166370532495103,0.025799273113201415,-0.01054612658235761
kimi-k2.5,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,1529,1,0.9,0.8,0.9,1.0,0.75,0.95,0.05651704185717735,0.0319931116777365,0.004013627160107838,-0.0015224693673943502,0.005282954924220117,0.03175842859952652
kimi-k2.5,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,1529,1,0.85,0.8,0.9,1.0,0.85,0.85,-0.01751315713532964,0.025191492633178374,-0.0020716185212372013,-0.0008218876830422197,0.008968938595951626,-0.004151439569917616
kimi-k2.5,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,1529,1,0.9,0.85,0.9,1.0,0.85,0.9,0.05701599766187392,0.0609610922389411,0.0015453489948475568,4.803410897776622e-05,0.028500766326941786,0.024614466652720962
kimi-k2.5,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,1554,1,0.85,0.8,0.9,1.0,0.8,0.9,-0.013437541665301785,0.03910067364036035,-0.0026805175932640567,-0.00787760255705014,0.00954133121264382,0.02411319677070995
kimi-k2.5,GPT-OSS-120B,temperature_025,variant1_predicted_event,1554,0,0.85,0.85,0.85,0.9,0.85,0.9,-0.02557224787455712,0.06990767534440086,-0.00363394315523432,-0.02210649831936915,0.01755212087121615,0.03410373865388269
kimi-k2.5,GPT-OSS-120B,temperature_025,variant2_key_attribute,1554,1,0.9,0.9,0.9,1.0,0.9,0.85,0.042519191359213615,0.12209610119518392,0.004120019167627196,-0.0009166370532495103,0.025799273113201415,-0.01054612658235761
kimi-k2.5,GPT-OSS-120B,temperature_025,variant3_reasoning_type,1554,1,0.75,0.75,0.8,0.8,0.8,0.85,-0.039369704986172475,-0.0046728916507827525,-0.017744889131855963,-0.02453551983069962,0.0019554831373575065,-0.0025733666152368624
kimi-k2.5,GPT-OSS-120B,temperature_025,variant4_credibility,1554,1,0.9,0.85,1.0,1.0,0.85,0.9,0.057463901537962825,0.06988145367938178,0.009997376511788482,-0.0001389296324623426,0.030509950984495392,0.025337633273510282
kimi-k2.5,GPT-OSS-120B,temperature_025,variant5_key_conditions,1554,0,0.9,0.9,0.9,0.9,0.9,0.85,0.04280959401507575,0.13374158928025615,0.0017510183025563353,-0.014687070226274654,0.025435671716343908,-0.013000874847324586
kimi-k2.5,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,1554,1,0.85,0.8,0.9,1.0,0.8,0.9,-0.013437541665301785,0.03910067364036035,-0.0026805175932640567,-0.00787760255705014,0.00954133121264382,0.02411319677070995
kimi-k2.5,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,1554,1,0.85,0.85,0.9,0.9,0.85,0.85,-0.025817044261798563,0.04758682691196463,-0.008414968950231607,-0.025975246879801166,0.00777620385589318,-0.014973158825966745
kimi-k2.5,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,1554,1,0.9,0.85,0.9,0.9,0.85,0.9,0.05224854443845501,0.06143084080058661,-0.00010504517303585261,-0.021230729667742625,0.026611058369592752,0.024270044471906352
kimi-k2.5,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,4892,1,0.6,0.4,0.5,0.3,0.6,0.9,-0.0498085028619536,-0.10897619194003033,0.0057091774002872575,0.007109468959507562,-0.04487483540522533,0.018221126640971915
kimi-k2.5,GPT-OSS-120B,temperature_025,variant1_predicted_event,4892,1,0.2,0.2,0.1,0.0,0.2,0.9,-0.0703834427522916,-0.09667141379009456,0.009346716686056605,0.025849203668701956,-0.040072528428875695,0.016488354116011246
kimi-k2.5,GPT-OSS-120B,temperature_025,variant2_key_attribute,4892,1,0.5,0.3,0.3,0.2,0.5,0.8,-0.05407662537111131,-0.10375953668673518,0.010437790833773811,0.016085100651166948,-0.022962235295339313,-0.017318246193393644
kimi-k2.5,GPT-OSS-120B,temperature_025,variant3_reasoning_type,4892,1,0.5,0.3,0.3,0.2,0.5,0.9,-0.060260972390361496,-0.11300492090260959,0.010807374246080323,0.019199820063513853,-0.03622325375025359,0.016641767538488974
kimi-k2.5,GPT-OSS-120B,temperature_025,variant4_credibility,4892,1,0.3,0.2,0.1,0.0,0.3,0.8,-0.06361887200452249,-0.09405482168939992,0.010078769369061139,0.024268084828412334,-0.024252859773072184,-0.017690553889456503
kimi-k2.5,GPT-OSS-120B,temperature_025,variant5_key_conditions,4892,1,0.7,0.5,0.7,0.6,0.7,0.9,-0.03302422959547264,-0.09553144312213165,-0.002637806969498069,-0.01655188695100333,-0.028951822744157314,0.02448415244977946
kimi-k2.5,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,4892,1,0.2,0.2,0.1,0.0,0.2,0.9,-0.0703834427522916,-0.09667141379009456,0.009346716686056605,0.025849203668701956,-0.040072528428875695,0.016488354116011246
kimi-k2.5,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,4892,1,0.4,0.3,0.2,0.1,0.4,0.9,-0.07104892518448627,-0.10557114620048502,0.011142684930463371,0.02985783599349797,-0.036545425689319976,0.01778859245749515
kimi-k2.5,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,4892,1,0.5,0.4,0.4,0.3,0.5,0.9,-0.0578984085743307,-0.1084804071978044,0.006022327060072855,0.006268544661832477,-0.03432628435131809,0.015862328150531693
kimi-k2.5,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,4919,0,0.9,0.8,0.9,0.9,0.8,0.9,0.053207318395299186,0.028293170644050323,0.0005450747035804235,-0.020312860264297877,0.013212890082952383,0.018126978428863863
kimi-k2.5,GPT-OSS-120B,temperature_025,variant1_predicted_event,4919,0,0.8,0.8,0.8,0.8,0.8,0.9,-0.02148545703521799,0.044677169842190154,-0.01258997980814905,-0.02050895228318708,0.009418986405718852,0.03164005654151918
kimi-k2.5,GPT-OSS-120B,temperature_025,variant2_key_attribute,4919,0,0.3,0.4,0.2,0.1,0.3,0.9,-0.0786722925229222,-0.10368774807043636,0.009874842737219263,0.031043405227539147,-0.035346398513538754,0.017735940502367976
kimi-k2.5,GPT-OSS-120B,temperature_025,variant3_reasoning_type,4919,0,0.9,0.8,0.9,0.9,0.8,0.9,0.053207318395299186,0.028293170644050323,0.0005450747035804235,-0.020312860264297877,0.013212890082952383,0.018126978428863863
kimi-k2.5,GPT-OSS-120B,temperature_025,variant4_credibility,4919,0,0.9,0.9,0.9,0.9,0.9,0.9,0.03805645359815414,0.13907270700459487,0.006339378710622018,-0.012339182170259578,0.03249195837868302,0.024063420160646918
kimi-k2.5,GPT-OSS-120B,temperature_025,variant5_key_conditions,4919,0,0.9,0.8,0.9,0.9,0.8,0.9,0.053207318395299186,0.028293170644050323,0.0005450747035804235,-0.020312860264297877,0.013212890082952383,0.018126978428863863
kimi-k2.5,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,4919,0,0.3,0.4,0.2,0.1,0.3,0.9,-0.0786722925229222,-0.10368774807043636,0.009874842737219263,0.031043405227539147,-0.035346398513538754,0.017735940502367976
kimi-k2.5,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,4919,0,0.9,0.8,0.9,0.9,0.8,0.9,0.053207318395299186,0.028293170644050323,0.0005450747035804235,-0.020312860264297877,0.013212890082952383,0.018126978428863863
kimi-k2.5,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,4919,0,0.3,0.4,0.2,0.1,0.3,0.9,-0.0786722925229222,-0.10368774807043636,0.009874842737219263,0.031043405227539147,-0.035346398513538754,0.017735940502367976
kimi-k2.5,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,4061,1,0.9,0.9,0.9,0.9,0.8,0.9,0.04871120941329351,0.1530386344220982,0.004998766327378913,-0.012216479465847469,0.028129467415826594,0.022544888458144455
kimi-k2.5,GPT-OSS-120B,temperature_025,variant1_predicted_event,4061,1,0.9,0.9,0.9,0.9,0.8,0.9,0.04871120941329351,0.1530386344220982,0.004998766327378913,-0.012216479465847469,0.028129467415826594,0.022544888458144455
kimi-k2.5,GPT-OSS-120B,temperature_025,variant2_key_attribute,4061,1,0.8,0.7,0.6,0.3,0.7,0.9,-0.009915214726729625,0.003766956629225441,0.013883661268879854,0.015989365374882155,-0.01693865027524331,0.017216747343007564
kimi-k2.5,GPT-OSS-120B,temperature_025,variant3_reasoning_type,4061,1,0.9,0.9,0.9,0.9,0.8,0.9,0.04871120941329351,0.1530386344220982,0.004998766327378913,-0.012216479465847469,0.028129467415826594,0.022544888458144455
